genome,block,strand,start,end,colour
CABGAX010000009.1|EuSCAPE_GR049,KDIVUXQGHS,+,0,1061,#50B4CC
CABGAX010000009.1|EuSCAPE_GR049,PMGYOZVCTC,+,1062,2899,#61043C
CABGAX010000009.1|EuSCAPE_GR049,DCOMTUJANS,+,2900,9927,#5D487C
CABGAX010000009.1|EuSCAPE_GR049,HALKKORSXJ,+,9928,11997,#9B36BB
CABGAX010000009.1|EuSCAPE_GR049,VFPLWAPFER,+,11998,12806,#F26F04
CABGAX010000009.1|EuSCAPE_GR049,CAHUZLLULI,+,12807,15245,#735AE3
CABGAX010000009.1|EuSCAPE_GR049,QEIOXFKSBC,+,15246,15883,#2B1D50
CABFZA010000002.1|EuSCAPE_MK006,IXVSRJMRDM,+,0,1146,#BDBABA
CABFZA010000002.1|EuSCAPE_MK006,PMGYOZVCTC,+,1147,2984,#61043C
CABFZA010000002.1|EuSCAPE_MK006,DCOMTUJANS,+,2985,10012,#5D487C
CABFZA010000002.1|EuSCAPE_MK006,HALKKORSXJ,+,10013,12082,#9B36BB
CABFZA010000002.1|EuSCAPE_MK006,VFPLWAPFER,+,12083,12891,#F26F04
CABFZA010000002.1|EuSCAPE_MK006,CAHUZLLULI,+,12892,15330,#735AE3
CABFZA010000002.1|EuSCAPE_MK006,QEIOXFKSBC,+,15331,15968,#2B1D50
CABFZH010000004.1|EuSCAPE_GR075,KDIVUXQGHS,+,0,1061,#50B4CC
CABFZH010000004.1|EuSCAPE_GR075,PMGYOZVCTC,+,1062,2899,#61043C
CABFZH010000004.1|EuSCAPE_GR075,DCOMTUJANS,+,2900,9927,#5D487C
CABFZH010000004.1|EuSCAPE_GR075,HALKKORSXJ,+,9928,11997,#9B36BB
CABFZH010000004.1|EuSCAPE_GR075,VFPLWAPFER,+,11998,12806,#F26F04
CABFZH010000004.1|EuSCAPE_GR075,CAHUZLLULI,+,12807,15245,#735AE3
CABFZH010000004.1|EuSCAPE_GR075,QEIOXFKSBC,+,15246,15883,#2B1D50
CABFYZ010000002.1|EuSCAPE_IT013,KDIVUXQGHS,+,0,1061,#50B4CC
CABFYZ010000002.1|EuSCAPE_IT013,PMGYOZVCTC,+,1062,2899,#61043C
CABFYZ010000002.1|EuSCAPE_IT013,DCOMTUJANS,+,2900,9927,#5D487C
CABFYZ010000002.1|EuSCAPE_IT013,HALKKORSXJ,+,9928,11997,#9B36BB
CABFYZ010000002.1|EuSCAPE_IT013,VFPLWAPFER,+,11998,12806,#F26F04
CABFYZ010000002.1|EuSCAPE_IT013,CAHUZLLULI,+,12807,15245,#735AE3
CABFYZ010000002.1|EuSCAPE_IT013,CTFFCKDABD,+,15246,15883,#921F66
CABGAY010000002.1|EuSCAPE_BE092,KDIVUXQGHS,+,0,1061,#50B4CC
CABGAY010000002.1|EuSCAPE_BE092,PMGYOZVCTC,+,1062,2899,#61043C
CABGAY010000002.1|EuSCAPE_BE092,DCOMTUJANS,+,2900,9927,#5D487C
CABGAY010000002.1|EuSCAPE_BE092,HALKKORSXJ,+,9928,11997,#9B36BB
CABGAY010000002.1|EuSCAPE_BE092,VFPLWAPFER,+,11998,12806,#F26F04
CABGAY010000002.1|EuSCAPE_BE092,CAHUZLLULI,+,12807,15245,#735AE3
CABGAY010000002.1|EuSCAPE_BE092,QEIOXFKSBC,+,15246,15883,#2B1D50
CABFYY010000002.1|EuSCAPE_IT222,QZKKTRNGAK,+,0,2896,#BDBABA
CABFYY010000002.1|EuSCAPE_IT222,DCOMTUJANS,+,2897,9924,#5D487C
CABFYY010000002.1|EuSCAPE_IT222,HALKKORSXJ,+,9925,11994,#9B36BB
CABFYY010000002.1|EuSCAPE_IT222,VFPLWAPFER,+,11995,12803,#F26F04
CABFYY010000002.1|EuSCAPE_IT222,OGJFRJDNAU,+,12804,15880,#BDBABA
CABFYS010000003.1|EuSCAPE_IT152,MWABUFXNJI,+,0,1119,#BDBABA
CABFYS010000003.1|EuSCAPE_IT152,PMGYOZVCTC,+,1120,2957,#61043C
CABFYS010000003.1|EuSCAPE_IT152,DCOMTUJANS,+,2958,9985,#5D487C
CABFYS010000003.1|EuSCAPE_IT152,HALKKORSXJ,+,9986,12055,#9B36BB
CABFYS010000003.1|EuSCAPE_IT152,VFPLWAPFER,+,12056,12864,#F26F04
CABFYS010000003.1|EuSCAPE_IT152,CAHUZLLULI,+,12865,15303,#735AE3
CABFYS010000003.1|EuSCAPE_IT152,QEIOXFKSBC,+,15304,15941,#2B1D50
CABFYF010000002.1|EuSCAPE_AT022,KDIVUXQGHS,+,0,1061,#50B4CC
CABFYF010000002.1|EuSCAPE_AT022,PMGYOZVCTC,+,1062,2899,#61043C
CABFYF010000002.1|EuSCAPE_AT022,DCOMTUJANS,+,2900,9927,#5D487C
CABFYF010000002.1|EuSCAPE_AT022,HALKKORSXJ,+,9928,11997,#9B36BB
CABFYF010000002.1|EuSCAPE_AT022,VFPLWAPFER,+,11998,12806,#F26F04
CABFYF010000002.1|EuSCAPE_AT022,CAHUZLLULI,+,12807,15245,#735AE3
CABFYF010000002.1|EuSCAPE_AT022,QEIOXFKSBC,+,15246,15883,#2B1D50
CABFYE010000002.1|EuSCAPE_IT030,KDIVUXQGHS,+,0,1061,#50B4CC
CABFYE010000002.1|EuSCAPE_IT030,PMGYOZVCTC,+,1062,2899,#61043C
CABFYE010000002.1|EuSCAPE_IT030,DCOMTUJANS,+,2900,9927,#5D487C
CABFYE010000002.1|EuSCAPE_IT030,HALKKORSXJ,+,9928,11997,#9B36BB
CABFYE010000002.1|EuSCAPE_IT030,VFPLWAPFER,+,11998,12806,#F26F04
CABFYE010000002.1|EuSCAPE_IT030,CAHUZLLULI,+,12807,15245,#735AE3
CABFYE010000002.1|EuSCAPE_IT030,QEIOXFKSBC,+,15246,15883,#2B1D50
CABGAK010000004.1|EuSCAPE_DE073,AXAENQGIFV,+,0,2896,#BDBABA
CABGAK010000004.1|EuSCAPE_DE073,DCOMTUJANS,+,2897,9924,#5D487C
CABGAK010000004.1|EuSCAPE_DE073,HALKKORSXJ,+,9925,11994,#9B36BB
CABGAK010000004.1|EuSCAPE_DE073,VFPLWAPFER,+,11995,12803,#F26F04
CABGAK010000004.1|EuSCAPE_DE073,JQTVIFOJGT,+,12804,15879,#BDBABA
CABGAR010000003.1|EuSCAPE_IT100,KDIVUXQGHS,+,0,1061,#50B4CC
CABGAR010000003.1|EuSCAPE_IT100,PMGYOZVCTC,+,1062,2899,#61043C
CABGAR010000003.1|EuSCAPE_IT100,DCOMTUJANS,+,2900,9927,#5D487C
CABGAR010000003.1|EuSCAPE_IT100,HALKKORSXJ,+,9928,11997,#9B36BB
CABGAR010000003.1|EuSCAPE_IT100,VFPLWAPFER,+,11998,12806,#F26F04
CABGAR010000003.1|EuSCAPE_IT100,CAHUZLLULI,+,12807,15245,#735AE3
CABGAR010000003.1|EuSCAPE_IT100,CTFFCKDABD,+,15246,15883,#921F66
CABGAG010000002.1|EuSCAPE_IL058,DRJTIIMREB,+,0,2896,#6B74E7
CABGAG010000002.1|EuSCAPE_IL058,DCOMTUJANS,+,2897,9924,#5D487C
CABGAG010000002.1|EuSCAPE_IL058,HALKKORSXJ,+,9925,11994,#9B36BB
CABGAG010000002.1|EuSCAPE_IL058,VFPLWAPFER,+,11995,12803,#F26F04
CABGAG010000002.1|EuSCAPE_IL058,JSGPXYCFOJ,+,12804,15382,#971491
CABGAG010000002.1|EuSCAPE_IL058,XKIJUXAYZQ,+,15383,15879,#BDBABA
CABFYI010000002.1|EuSCAPE_BE091,DTCJJZOGQE,+,0,1057,#BDBABA
CABFYI010000002.1|EuSCAPE_BE091,PMGYOZVCTC,+,1058,2895,#61043C
CABFYI010000002.1|EuSCAPE_BE091,DCOMTUJANS,+,2896,9923,#5D487C
CABFYI010000002.1|EuSCAPE_BE091,HALKKORSXJ,+,9924,11993,#9B36BB
CABFYI010000002.1|EuSCAPE_BE091,VFPLWAPFER,+,11994,12802,#F26F04
CABFYI010000002.1|EuSCAPE_BE091,CAHUZLLULI,+,12803,15241,#735AE3
CABFYI010000002.1|EuSCAPE_BE091,QEIOXFKSBC,+,15242,15879,#2B1D50
CABGAO010000002.1|EuSCAPE_IT370,KDIVUXQGHS,+,0,1061,#50B4CC
CABGAO010000002.1|EuSCAPE_IT370,PMGYOZVCTC,+,1062,2899,#61043C
CABGAO010000002.1|EuSCAPE_IT370,DCOMTUJANS,+,2900,9927,#5D487C
CABGAO010000002.1|EuSCAPE_IT370,HALKKORSXJ,+,9928,11997,#9B36BB
CABGAO010000002.1|EuSCAPE_IT370,VFPLWAPFER,+,11998,12806,#F26F04
CABGAO010000002.1|EuSCAPE_IT370,JRNTIYLUPX,+,12807,13716,#BDBABA
CABGAO010000002.1|EuSCAPE_IT370,ETSCUQJWKW,+,13717,15883,#E285A4
CABGBH010000002.1|EuSCAPE_IE024,MJRNPYMNKE,+,0,1057,#BDBABA
CABGBH010000002.1|EuSCAPE_IE024,PMGYOZVCTC,+,1058,2895,#61043C
CABGBH010000002.1|EuSCAPE_IE024,DCOMTUJANS,+,2896,9923,#5D487C
CABGBH010000002.1|EuSCAPE_IE024,HALKKORSXJ,+,9924,11993,#9B36BB
CABGBH010000002.1|EuSCAPE_IE024,VFPLWAPFER,+,11994,12802,#F26F04
CABGBH010000002.1|EuSCAPE_IE024,CAHUZLLULI,+,12803,15241,#735AE3
CABGBH010000002.1|EuSCAPE_IE024,QEIOXFKSBC,+,15242,15879,#2B1D50
CABGBR010000009.1|EuSCAPE_ES089,JNDPEINHPO,+,0,2904,#3F926A
CABGBR010000009.1|EuSCAPE_ES089,FATBNZVTQW,+,2905,3427,#431D70
CABGBR010000009.1|EuSCAPE_ES089,EKCNQVVFUW,+,3428,6852,#51F303
CABGBR010000009.1|EuSCAPE_ES089,RGADLGRONO,+,6853,7969,#1E5AFB
CABGBR010000009.1|EuSCAPE_ES089,EWTLVUAOAJ,+,7970,9925,#6399F5
CABGBR010000009.1|EuSCAPE_ES089,HALKKORSXJ,+,9926,11995,#9B36BB
CABGBR010000009.1|EuSCAPE_ES089,FHBVBVMWTA,+,11996,15881,#26B5D3
CABFYT010000008.1|EuSCAPE_LU008,XWFWMJEWJE,+,0,1119,#9054D8
CABFYT010000008.1|EuSCAPE_LU008,PMGYOZVCTC,+,1120,2957,#61043C
CABFYT010000008.1|EuSCAPE_LU008,DCOMTUJANS,+,2958,9985,#5D487C
CABFYT010000008.1|EuSCAPE_LU008,HALKKORSXJ,+,9986,12055,#9B36BB
CABFYT010000008.1|EuSCAPE_LU008,VFPLWAPFER,+,12056,12864,#F26F04
CABFYT010000008.1|EuSCAPE_LU008,CAHUZLLULI,+,12865,15303,#735AE3
CABFYT010000008.1|EuSCAPE_LU008,QEIOXFKSBC,+,15304,15941,#2B1D50
CABFXS010000003.1|EuSCAPE_IL063,KDIVUXQGHS,+,0,1061,#50B4CC
CABFXS010000003.1|EuSCAPE_IL063,PMGYOZVCTC,+,1062,2899,#61043C
CABFXS010000003.1|EuSCAPE_IL063,DCOMTUJANS,+,2900,9927,#5D487C
CABFXS010000003.1|EuSCAPE_IL063,HALKKORSXJ,+,9928,11997,#9B36BB
CABFXS010000003.1|EuSCAPE_IL063,VFPLWAPFER,+,11998,12806,#F26F04
CABFXS010000003.1|EuSCAPE_IL063,PPOUIVXSMI,+,12807,15882,#BDBABA
CABFYQ010000002.1|EuSCAPE_IT242,KDIVUXQGHS,+,0,1061,#50B4CC
CABFYQ010000002.1|EuSCAPE_IT242,PMGYOZVCTC,+,1062,2899,#61043C
CABFYQ010000002.1|EuSCAPE_IT242,DCOMTUJANS,+,2900,9927,#5D487C
CABFYQ010000002.1|EuSCAPE_IT242,HALKKORSXJ,+,9928,11997,#9B36BB
CABFYQ010000002.1|EuSCAPE_IT242,VFPLWAPFER,+,11998,12806,#F26F04
CABFYQ010000002.1|EuSCAPE_IT242,CAHUZLLULI,+,12807,15245,#735AE3
CABFYQ010000002.1|EuSCAPE_IT242,CTFFCKDABD,+,15246,15883,#921F66
CABFXY010000002.1|EuSCAPE_IL011,DRJTIIMREB,+,0,2896,#6B74E7
CABFXY010000002.1|EuSCAPE_IL011,DCOMTUJANS,+,2897,9924,#5D487C
CABFXY010000002.1|EuSCAPE_IL011,HALKKORSXJ,+,9925,11994,#9B36BB
CABFXY010000002.1|EuSCAPE_IL011,VFPLWAPFER,+,11995,12803,#F26F04
CABFXY010000002.1|EuSCAPE_IL011,JSGPXYCFOJ,+,12804,15382,#971491
CABFXY010000002.1|EuSCAPE_IL011,IDCHRRQZGB,+,15383,15879,#232A3A
CABFYU010000005.1|EuSCAPE_IT178,FUBNOFIUDF,+,0,1057,#BDBABA
CABFYU010000005.1|EuSCAPE_IT178,PMGYOZVCTC,+,1058,2895,#61043C
CABFYU010000005.1|EuSCAPE_IT178,DCOMTUJANS,+,2896,9923,#5D487C
CABFYU010000005.1|EuSCAPE_IT178,HALKKORSXJ,+,9924,11993,#9B36BB
CABFYU010000005.1|EuSCAPE_IT178,VFPLWAPFER,+,11994,12802,#F26F04
CABFYU010000005.1|EuSCAPE_IT178,CAHUZLLULI,+,12803,15241,#735AE3
CABFYU010000005.1|EuSCAPE_IT178,QEIOXFKSBC,+,15242,15879,#2B1D50
CABGBS010000004.1|EuSCAPE_DE024,KDIVUXQGHS,+,0,1061,#50B4CC
CABGBS010000004.1|EuSCAPE_DE024,PMGYOZVCTC,+,1062,2899,#61043C
CABGBS010000004.1|EuSCAPE_DE024,DCOMTUJANS,+,2900,9927,#5D487C
CABGBS010000004.1|EuSCAPE_DE024,HALKKORSXJ,+,9928,11997,#9B36BB
CABGBS010000004.1|EuSCAPE_DE024,VFPLWAPFER,+,11998,12806,#F26F04
CABGBS010000004.1|EuSCAPE_DE024,CAHUZLLULI,+,12807,15245,#735AE3
CABGBS010000004.1|EuSCAPE_DE024,QEIOXFKSBC,+,15246,15883,#2B1D50
CABFYB010000005.1|EuSCAPE_LU018,XWFWMJEWJE,+,0,1119,#9054D8
CABFYB010000005.1|EuSCAPE_LU018,PMGYOZVCTC,+,1120,2957,#61043C
CABFYB010000005.1|EuSCAPE_LU018,DCOMTUJANS,+,2958,9985,#5D487C
CABFYB010000005.1|EuSCAPE_LU018,HALKKORSXJ,+,9986,12055,#9B36BB
CABFYB010000005.1|EuSCAPE_LU018,VFPLWAPFER,+,12056,12864,#F26F04
CABFYB010000005.1|EuSCAPE_LU018,CAHUZLLULI,+,12865,15303,#735AE3
CABFYB010000005.1|EuSCAPE_LU018,QEIOXFKSBC,+,15304,15941,#2B1D50
CABFYH010000003.1|EuSCAPE_IT288,KDIVUXQGHS,+,0,1061,#50B4CC
CABFYH010000003.1|EuSCAPE_IT288,PMGYOZVCTC,+,1062,2899,#61043C
CABFYH010000003.1|EuSCAPE_IT288,DCOMTUJANS,+,2900,9927,#5D487C
CABFYH010000003.1|EuSCAPE_IT288,HALKKORSXJ,+,9928,11997,#9B36BB
CABFYH010000003.1|EuSCAPE_IT288,VFPLWAPFER,+,11998,12806,#F26F04
CABFYH010000003.1|EuSCAPE_IT288,CAHUZLLULI,+,12807,15245,#735AE3
CABFYH010000003.1|EuSCAPE_IT288,CTFFCKDABD,+,15246,15883,#921F66
CABFYR010000005.1|EuSCAPE_ES085,JNDPEINHPO,+,0,2904,#3F926A
CABFYR010000005.1|EuSCAPE_ES085,FATBNZVTQW,+,2905,3427,#431D70
CABFYR010000005.1|EuSCAPE_ES085,EKCNQVVFUW,+,3428,6852,#51F303
CABFYR010000005.1|EuSCAPE_ES085,RGADLGRONO,+,6853,7969,#1E5AFB
CABFYR010000005.1|EuSCAPE_ES085,EWTLVUAOAJ,+,7970,9925,#6399F5
CABFYR010000005.1|EuSCAPE_ES085,HALKKORSXJ,+,9926,11995,#9B36BB
CABFYR010000005.1|EuSCAPE_ES085,FHBVBVMWTA,+,11996,15881,#26B5D3
CABFZC010000002.1|EuSCAPE_PL039,DIMMUNJDDP,-,0,1227,#BDBABA
CABFZC010000002.1|EuSCAPE_PL039,RGADLGRONO,-,1228,2344,#1E5AFB
CABFZC010000002.1|EuSCAPE_PL039,FATBNZVTQW,-,2345,2867,#431D70
CABFZC010000002.1|EuSCAPE_PL039,DCOMTUJANS,+,2868,9895,#5D487C
CABFZC010000002.1|EuSCAPE_PL039,HALKKORSXJ,+,9896,11965,#9B36BB
CABFZC010000002.1|EuSCAPE_PL039,VFPLWAPFER,+,11966,12774,#F26F04
CABFZC010000002.1|EuSCAPE_PL039,FRBDEXDSKB,+,12775,15851,#BDBABA
CABFXR010000002.1|EuSCAPE_ES291,EKNTCCSZTG,+,0,1059,#BDBABA
CABFXR010000002.1|EuSCAPE_ES291,PMGYOZVCTC,+,1060,2897,#61043C
CABFXR010000002.1|EuSCAPE_ES291,DCOMTUJANS,+,2898,9925,#5D487C
CABFXR010000002.1|EuSCAPE_ES291,HALKKORSXJ,+,9926,11995,#9B36BB
CABFXR010000002.1|EuSCAPE_ES291,VFPLWAPFER,+,11996,12804,#F26F04
CABFXR010000002.1|EuSCAPE_ES291,CAHUZLLULI,+,12805,15243,#735AE3
CABFXR010000002.1|EuSCAPE_ES291,QEIOXFKSBC,+,15244,15881,#2B1D50
CABGAI010000003.1|EuSCAPE_GR153,KDIVUXQGHS,+,0,1061,#50B4CC
CABGAI010000003.1|EuSCAPE_GR153,PMGYOZVCTC,+,1062,2899,#61043C
CABGAI010000003.1|EuSCAPE_GR153,DCOMTUJANS,+,2900,9927,#5D487C
CABGAI010000003.1|EuSCAPE_GR153,HALKKORSXJ,+,9928,11997,#9B36BB
CABGAI010000003.1|EuSCAPE_GR153,VFPLWAPFER,+,11998,12806,#F26F04
CABGAI010000003.1|EuSCAPE_GR153,CAHUZLLULI,+,12807,15245,#735AE3
CABGAI010000003.1|EuSCAPE_GR153,QEIOXFKSBC,+,15246,15883,#2B1D50
CABGBM010000006.1|EuSCAPE_IL046,HRBAPSBYDV,+,0,2899,#BDBABA
CABGBM010000006.1|EuSCAPE_IL046,DCOMTUJANS,+,2900,9927,#5D487C
CABGBM010000006.1|EuSCAPE_IL046,HALKKORSXJ,+,9928,11997,#9B36BB
CABGBM010000006.1|EuSCAPE_IL046,VFPLWAPFER,+,11998,12806,#F26F04
CABGBM010000006.1|EuSCAPE_IL046,ZCHTXACCDF,+,12807,15883,#BDBABA
CABFZV010000006.1|EuSCAPE_IL077,DRJTIIMREB,+,0,2896,#6B74E7
CABFZV010000006.1|EuSCAPE_IL077,DCOMTUJANS,+,2897,9924,#5D487C
CABFZV010000006.1|EuSCAPE_IL077,HALKKORSXJ,+,9925,11994,#9B36BB
CABFZV010000006.1|EuSCAPE_IL077,VFPLWAPFER,+,11995,12803,#F26F04
CABFZV010000006.1|EuSCAPE_IL077,JSGPXYCFOJ,+,12804,15382,#971491
CABFZV010000006.1|EuSCAPE_IL077,IDCHRRQZGB,+,15383,15879,#232A3A
CABFYD010000003.1|EuSCAPE_IT258,ILPIOVYJEM,+,0,1059,#BDBABA
CABFYD010000003.1|EuSCAPE_IT258,PMGYOZVCTC,+,1060,2897,#61043C
CABFYD010000003.1|EuSCAPE_IT258,DCOMTUJANS,+,2898,9925,#5D487C
CABFYD010000003.1|EuSCAPE_IT258,HALKKORSXJ,+,9926,11995,#9B36BB
CABFYD010000003.1|EuSCAPE_IT258,VFPLWAPFER,+,11996,12804,#F26F04
CABFYD010000003.1|EuSCAPE_IT258,CAHUZLLULI,+,12805,15243,#735AE3
CABFYD010000003.1|EuSCAPE_IT258,QEIOXFKSBC,+,15244,15881,#2B1D50
CABGAA010000001.1|EuSCAPE_IL012,DRJTIIMREB,+,0,2896,#6B74E7
CABGAA010000001.1|EuSCAPE_IL012,DCOMTUJANS,+,2897,9924,#5D487C
CABGAA010000001.1|EuSCAPE_IL012,HALKKORSXJ,+,9925,11994,#9B36BB
CABGAA010000001.1|EuSCAPE_IL012,VFPLWAPFER,+,11995,12803,#F26F04
CABGAA010000001.1|EuSCAPE_IL012,JSGPXYCFOJ,+,12804,15382,#971491
CABGAA010000001.1|EuSCAPE_IL012,IDCHRRQZGB,+,15383,15879,#232A3A
CABGAQ010000009.1|EuSCAPE_IT386,KDIVUXQGHS,+,0,1061,#50B4CC
CABGAQ010000009.1|EuSCAPE_IT386,PMGYOZVCTC,+,1062,2899,#61043C
CABGAQ010000009.1|EuSCAPE_IT386,DCOMTUJANS,+,2900,9927,#5D487C
CABGAQ010000009.1|EuSCAPE_IT386,HALKKORSXJ,+,9928,11997,#9B36BB
CABGAQ010000009.1|EuSCAPE_IT386,VFPLWAPFER,+,11998,12806,#F26F04
CABGAQ010000009.1|EuSCAPE_IT386,ETSCUQJWKW,+,12807,14973,#E285A4
CABGAQ010000009.1|EuSCAPE_IT386,FVBQNBLGPT,+,14974,15883,#BDBABA
CABFYM010000002.1|EuSCAPE_BE098,FWCOVIIEFN,+,0,1059,#BDBABA
CABFYM010000002.1|EuSCAPE_BE098,PMGYOZVCTC,+,1060,2897,#61043C
CABFYM010000002.1|EuSCAPE_BE098,DCOMTUJANS,+,2898,9925,#5D487C
CABFYM010000002.1|EuSCAPE_BE098,HALKKORSXJ,+,9926,11995,#9B36BB
CABFYM010000002.1|EuSCAPE_BE098,VFPLWAPFER,+,11996,12804,#F26F04
CABFYM010000002.1|EuSCAPE_BE098,CAHUZLLULI,+,12805,15243,#735AE3
CABFYM010000002.1|EuSCAPE_BE098,QEIOXFKSBC,+,15244,15881,#2B1D50
